layer,kwargs,model,width,depth,lr,bs,max_epochs,wdecay,init_scale,dropout,measurement_id,dataset,lr_decay,early_stop,max_bs,nr_runs,done,nr_parameters,best_train,best_test,epoch_of_best_train,epoch_of_best_test
dense,NamedTuple(),mlp,274,1,0.0005,100000,500,0.0,1.0,0.0,53,simple,true,false,50000,3,true,77820,0.9540000557899475,0.9516666531562805,249,242
dense,NamedTuple(),mlp,274,1,0.0003,100000,500,0.0,1.0,0.0,54,simple,true,false,50000,3,true,77820,0.9436667362848917,0.9341666499773661,306,324
dense,NamedTuple(),mlp,290,1,0.0008,100000,500,0.0,1.0,0.0,55,simple,true,false,50000,3,true,87004,0.9753333926200867,0.9683333039283752,311,318
dense,NamedTuple(),mlp,290,1,0.0005,100000,500,0.0,1.0,0.0,56,simple,true,false,50000,3,true,87004,0.9550000429153442,0.95333331823349,225,231
dense,NamedTuple(),mlp,290,1,0.0003,100000,500,0.0,1.0,0.0,57,simple,true,false,50000,3,true,87004,0.9406667153040568,0.9358333150545756,317,319
dense,NamedTuple(),mlp,306,1,0.0008,100000,500,0.0,1.0,0.0,58,simple,true,false,50000,3,true,96700,0.9816667040189108,0.9716666340827942,299,307
dense,NamedTuple(),mlp,306,1,0.0005,100000,500,0.0,1.0,0.0,59,simple,true,false,50000,3,true,96700,0.9570000370343527,0.9541666507720947,249,250
dense,NamedTuple(),mlp,306,1,0.0003,100000,500,0.0,1.0,0.0,60,simple,true,false,50000,3,true,96700,0.9420000314712524,0.9375,295,293
dense,NamedTuple(),mlp,322,1,0.0008,100000,500,0.0,1.0,0.0,61,simple,true,false,50000,3,true,106908,0.9796667297681173,0.9708333015441895,302,311
dense,NamedTuple(),mlp,322,1,0.0005,100000,500,0.0,1.0,0.0,62,simple,true,false,50000,3,true,106908,0.9560000499089559,0.9558333158493042,262,241
dense,NamedTuple(),mlp,322,1,0.0003,100000,500,0.0,1.0,0.0,63,simple,true,false,50000,3,true,106908,0.9483334024747213,0.9466666579246521,297,302
dense,NamedTuple(),mlp,338,1,0.0008,100000,500,0.0,1.0,0.0,64,simple,true,false,50000,3,true,117628,0.9810000459353129,0.9716666340827942,285,300
dense,NamedTuple(),mlp,338,1,0.0005,100000,500,0.0,1.0,0.0,65,simple,true,false,50000,3,true,117628,0.9606667160987854,0.9574999809265137,254,258
dense,NamedTuple(),mlp,338,1,0.0003,100000,500,0.0,1.0,0.0,66,simple,true,false,50000,3,true,117628,0.9480000336964926,0.9458333253860474,297,304
dense,NamedTuple(),mlp,354,1,0.0008,100000,500,0.0,1.0,0.0,67,simple,true,false,50000,3,true,128860,0.9830000400543213,0.9741666316986084,266,300
dense,NamedTuple(),mlp,354,1,0.0005,100000,500,0.0,1.0,0.0,68,simple,true,false,50000,3,true,128860,0.9636667172114054,0.9599999785423279,253,284
dense,NamedTuple(),mlp,354,1,0.0003,100000,500,0.0,1.0,0.0,69,simple,true,false,50000,3,true,128860,0.9490000605583191,0.9483333230018616,287,305
dense,NamedTuple(),mlp,370,1,0.0008,100000,500,0.0,1.0,0.0,70,simple,true,false,50000,3,true,140604,0.9856667121251425,0.9741666316986084,297,315
dense,NamedTuple(),mlp,370,1,0.0005,100000,500,0.0,1.0,0.0,71,simple,true,false,50000,3,true,140604,0.9633333881696066,0.9608333110809326,244,252
dense,NamedTuple(),mlp,370,1,0.0003,100000,500,0.0,1.0,0.0,72,simple,true,false,50000,3,true,140604,0.9516667127609253,0.9449999928474426,283,304
dense,NamedTuple(),mlp,386,1,0.0008,100000,500,0.0,1.0,0.0,73,simple,true,false,50000,3,true,152860,0.9823333819707235,0.9741666316986084,262,288
dense,NamedTuple(),mlp,386,1,0.0005,100000,500,0.0,1.0,0.0,74,simple,true,false,50000,3,true,152860,0.9676667253176371,0.9624999761581421,253,283
dense,NamedTuple(),mlp,386,1,0.0003,100000,500,0.0,1.0,0.0,75,simple,true,false,50000,3,true,152860,0.9530000487963358,0.9466666579246521,282,306
dense,NamedTuple(),mlp,402,1,0.0008,100000,500,0.0,1.0,0.0,76,simple,true,false,50000,3,true,165628,0.9810000459353129,0.9749999642372131,294,283
dense,NamedTuple(),mlp,402,1,0.0005,100000,500,0.0,1.0,0.0,77,simple,true,false,50000,3,true,165628,0.9593333800633749,0.9566666483879089,250,247
dense,NamedTuple(),mlp,402,1,0.0003,100000,500,0.0,1.0,0.0,78,simple,true,false,50000,3,true,165628,0.9533333977063497,0.949999988079071,272,295
dense,NamedTuple(),mlp,418,1,0.0008,100000,500,0.0,1.0,0.0,79,simple,true,false,50000,3,true,178908,0.9833333889643351,0.9758332967758179,288,305
dense,NamedTuple(),mlp,418,1,0.0005,100000,500,0.0,1.0,0.0,80,simple,true,false,50000,3,true,178908,0.9686667124430338,0.9649999737739563,265,289
dense,NamedTuple(),mlp,418,1,0.0003,100000,500,0.0,1.0,0.0,81,simple,true,false,50000,3,true,178908,0.9550000429153442,0.9524999856948853,257,298
dense,NamedTuple(),mlp,434,1,0.0008,100000,500,0.0,1.0,0.0,82,simple,true,false,50000,3,true,192700,0.9820000529289246,0.9724999666213989,249,294
dense,NamedTuple(),mlp,434,1,0.0005,100000,500,0.0,1.0,0.0,83,simple,true,false,50000,3,true,192700,0.9690000414848328,0.9641666412353516,266,298
dense,NamedTuple(),mlp,434,1,0.0003,100000,500,0.0,1.0,0.0,84,simple,true,false,50000,3,true,192700,0.9536667068799337,0.9491666555404663,238,274
dense,NamedTuple(),mlp,450,1,0.0008,100000,500,0.0,1.0,0.0,85,simple,true,false,50000,3,true,207004,0.9836666981379191,0.9741666316986084,255,291
dense,NamedTuple(),mlp,450,1,0.0005,100000,500,0.0,1.0,0.0,86,simple,true,false,50000,3,true,207004,0.9690000414848328,0.9649999737739563,272,299
dense,NamedTuple(),mlp,450,1,0.0003,100000,500,0.0,1.0,0.0,87,simple,true,false,50000,3,true,207004,0.952666719754537,0.9541666507720947,236,263
dense,NamedTuple(),mlp,466,1,0.0008,100000,500,0.0,1.0,0.0,88,simple,true,false,50000,3,true,221820,0.9813333749771118,0.9724999666213989,248,289
dense,NamedTuple(),mlp,466,1,0.0005,100000,500,0.0,1.0,0.0,89,simple,true,false,50000,3,true,221820,0.9723333716392517,0.9666666388511658,308,302
dense,NamedTuple(),mlp,466,1,0.0003,100000,500,0.0,1.0,0.0,90,simple,true,false,50000,3,true,221820,0.9536667068799337,0.9516666531562805,244,265
dense,NamedTuple(),mlp,482,1,0.0008,100000,500,0.0,1.0,0.0,91,simple,true,false,50000,3,true,237148,0.9856667319933573,0.9758332967758179,283,302
dense,NamedTuple(),mlp,482,1,0.0005,100000,500,0.0,1.0,0.0,92,simple,true,false,50000,3,true,237148,0.9760000507036845,0.9716666340827942,318,319
dense,NamedTuple(),mlp,482,1,0.0003,100000,500,0.0,1.0,0.0,93,simple,true,false,50000,3,true,237148,0.9536667068799337,0.9516666531562805,250,265
dense,NamedTuple(),mlp,498,1,0.0008,100000,500,0.0,1.0,0.0,94,simple,true,false,50000,3,true,252988,0.986666719118754,0.9758332967758179,280,305
dense,NamedTuple(),mlp,498,1,0.0005,100000,500,0.0,1.0,0.0,95,simple,true,false,50000,3,true,252988,0.9746667345364889,0.9699999690055847,252,294
dense,NamedTuple(),mlp,498,1,0.0003,100000,500,0.0,1.0,0.0,96,simple,true,false,50000,3,true,252988,0.9550000429153442,0.949999988079071,227,270
dense,NamedTuple(),mlp,514,1,0.0008,100000,500,0.0,1.0,0.0,97,simple,true,false,50000,3,true,269340,0.9856667121251425,0.9783332943916321,258,283
dense,NamedTuple(),mlp,514,1,0.0005,100000,500,0.0,1.0,0.0,98,simple,true,false,50000,3,true,269340,0.9753333926200867,0.9708333015441895,289,313
dense,NamedTuple(),mlp,514,1,0.0003,100000,500,0.0,1.0,0.0,99,simple,true,false,50000,3,true,269340,0.9546667138735453,0.9558333158493042,251,238
dense,NamedTuple(),mlp,2,1,0.0012,100000,500,0.0,1.0,0.0,100,simple,true,false,50000,3,true,28,0.25,0.25,1,1
dense,NamedTuple(),mlp,2,1,0.0016,100000,500,0.0,1.0,0.0,101,simple,true,false,50000,3,true,28,0.3683333396911621,0.37416665256023407,155,150
dense,NamedTuple(),mlp,18,1,0.0012,100000,500,0.0,1.0,0.0,102,simple,true,false,50000,3,true,508,0.8483333786328634,0.8341666460037231,423,448
dense,NamedTuple(),mlp,18,1,0.0016,100000,500,0.0,1.0,0.0,103,simple,true,false,50000,3,true,508,0.9030000368754069,0.8799999753634135,429,416
dense,NamedTuple(),mlp,34,1,0.0012,100000,500,0.0,1.0,0.0,104,simple,true,false,50000,3,true,1500,0.9223333795865377,0.8999999761581421,405,415
dense,NamedTuple(),mlp,34,1,0.0016,100000,500,0.0,1.0,0.0,105,simple,true,false,50000,3,true,1500,0.9376666943232218,0.9258333047231039,361,396
dense,NamedTuple(),mlp,50,1,0.0012,100000,500,0.0,1.0,0.0,106,simple,true,false,50000,3,true,3004,0.9506667057673136,0.9491666555404663,336,364
dense,NamedTuple(),mlp,50,1,0.0016,100000,500,0.0,1.0,0.0,107,simple,true,false,50000,3,true,3004,0.9536667068799337,0.9483333031336466,295,283
dense,NamedTuple(),mlp,66,1,0.0012,100000,500,0.0,1.0,0.0,108,simple,true,false,50000,3,true,5020,0.9536666870117188,0.9449999928474426,298,301
dense,NamedTuple(),mlp,66,1,0.0016,100000,500,0.0,1.0,0.0,109,simple,true,false,50000,3,true,5020,0.96833336353302,0.9633333086967468,296,320
dense,NamedTuple(),mlp,82,1,0.0012,100000,500,0.0,1.0,0.0,110,simple,true,false,50000,3,true,7548,0.956000030040741,0.9574999809265137,274,285
dense,NamedTuple(),mlp,82,1,0.0016,100000,500,0.0,1.0,0.0,111,simple,true,false,50000,3,true,7548,0.9696666995684305,0.9624999761581421,325,328
dense,NamedTuple(),mlp,98,1,0.0012,100000,500,0.0,1.0,0.0,112,simple,true,false,50000,3,true,10588,0.9656666914621989,0.9608333110809326,274,311
dense,NamedTuple(),mlp,98,1,0.0016,100000,500,0.0,1.0,0.0,113,simple,true,false,50000,3,true,10588,0.9780000646909078,0.9716666340827942,320,309
dense,NamedTuple(),mlp,114,1,0.0012,100000,500,0.0,1.0,0.0,114,simple,true,false,50000,3,true,14140,0.9603333870569865,0.9583333134651184,286,277
dense,NamedTuple(),mlp,114,1,0.0016,100000,500,0.0,1.0,0.0,115,simple,true,false,50000,3,true,14140,0.9783333738644918,0.9724999666213989,282,324
dense,NamedTuple(),mlp,130,1,0.0012,100000,500,0.0,1.0,0.0,116,simple,true,false,50000,3,true,18204,0.965000053246816,0.9616666436195374,262,288
dense,NamedTuple(),mlp,130,1,0.0016,100000,500,0.0,1.0,0.0,117,simple,true,false,50000,3,true,18204,0.9846667249997457,0.9749999642372131,287,311
dense,NamedTuple(),mlp,146,1,0.0012,100000,500,0.0,1.0,0.0,118,simple,true,false,50000,3,true,22780,0.9776667157808939,0.96916663646698,280,306
dense,NamedTuple(),mlp,146,1,0.0016,100000,500,0.0,1.0,0.0,119,simple,true,false,50000,3,true,22780,0.9843333760897318,0.9774999618530273,262,306
dense,NamedTuple(),mlp,162,1,0.0012,100000,500,0.0,1.0,0.0,120,simple,true,false,50000,3,true,27868,0.9763333797454834,0.9699999690055847,283,315
dense,NamedTuple(),mlp,162,1,0.0016,100000,500,0.0,1.0,0.0,121,simple,true,false,50000,3,true,27868,0.9853333830833435,0.9766666293144226,263,264
dense,NamedTuple(),mlp,178,1,0.0012,100000,500,0.0,1.0,0.0,122,simple,true,false,50000,3,true,33468,0.980666716893514,0.9699999690055847,264,312
dense,NamedTuple(),mlp,178,1,0.0016,100000,500,0.0,1.0,0.0,123,simple,true,false,50000,3,true,33468,0.9873333970705668,0.9783332943916321,282,324
dense,NamedTuple(),mlp,194,1,0.0012,100000,500,0.0,1.0,0.0,124,simple,true,false,50000,3,true,39580,0.9836666981379191,0.9741666316986084,291,296
dense,NamedTuple(),mlp,194,1,0.0016,100000,500,0.0,1.0,0.0,125,simple,true,false,50000,3,true,39580,0.9866666992505392,0.9749999642372131,252,273
dense,NamedTuple(),mlp,210,1,0.0012,100000,500,0.0,1.0,0.0,126,simple,true,false,50000,3,true,46204,0.9830000400543213,0.9741666316986084,258,282
dense,NamedTuple(),mlp,210,1,0.0016,100000,500,0.0,1.0,0.0,127,simple,true,false,50000,3,true,46204,0.9900000294049581,0.9766666293144226,224,259
dense,NamedTuple(),mlp,226,1,0.0012,100000,500,0.0,1.0,0.0,128,simple,true,false,50000,3,true,53340,0.9850000540415446,0.9741666316986084,296,305
dense,NamedTuple(),mlp,226,1,0.0016,100000,500,0.0,1.0,0.0,129,simple,true,false,50000,3,true,53340,0.9893333713213602,0.9783332943916321,226,262
dense,NamedTuple(),mlp,242,1,0.0012,100000,500,0.0,1.0,0.0,130,simple,true,false,50000,3,true,60988,0.9846667249997457,0.9749999642372131,262,280
dense,NamedTuple(),mlp,242,1,0.0016,100000,500,0.0,1.0,0.0,131,simple,true,false,50000,3,true,60988,0.9886667132377625,0.9758332967758179,229,258
dense,NamedTuple(),mlp,258,1,0.0012,100000,500,0.0,1.0,0.0,132,simple,true,false,50000,3,true,69148,0.984000047047933,0.9741666316986084,242,290
dense,NamedTuple(),mlp,258,1,0.0016,100000,500,0.0,1.0,0.0,133,simple,true,false,50000,3,true,69148,0.9896667202313741,0.9766666293144226,226,273
dense,NamedTuple(),mlp,274,1,0.0012,100000,500,0.0,1.0,0.0,134,simple,true,false,50000,3,true,77820,0.9880000551541647,0.9774999618530273,247,281
dense,NamedTuple(),mlp,274,1,0.0016,100000,500,0.0,1.0,0.0,135,simple,true,false,50000,3,true,77820,0.9920000433921814,0.9791666269302368,276,282
dense,NamedTuple(),mlp,290,1,0.0012,100000,500,0.0,1.0,0.0,136,simple,true,false,50000,3,true,87004,0.987000048160553,0.9783332943916321,251,266
dense,NamedTuple(),mlp,290,1,0.0016,100000,500,0.0,1.0,0.0,137,simple,true,false,50000,3,true,87004,0.9893333911895752,0.9824999570846558,238,255
dense,NamedTuple(),mlp,306,1,0.0012,100000,500,0.0,1.0,0.0,138,simple,true,false,50000,3,true,96700,0.987000028292338,0.9733332991600037,204,280
dense,NamedTuple(),mlp,306,1,0.0016,100000,500,0.0,1.0,0.0,139,simple,true,false,50000,3,true,96700,0.9910000363985697,0.9783332943916321,206,256
dense,NamedTuple(),mlp,322,1,0.0012,100000,500,0.0,1.0,0.0,140,simple,true,false,50000,3,true,106908,0.9846667051315308,0.9724999666213989,221,276
dense,NamedTuple(),mlp,322,1,0.0016,100000,500,0.0,1.0,0.0,141,simple,true,false,50000,3,true,106908,0.9910000363985697,0.9791666269302368,200,267
dense,NamedTuple(),mlp,338,1,0.0012,100000,500,0.0,1.0,0.0,142,simple,true,false,50000,3,true,117628,0.9890000422795614,0.9766666293144226,224,274
dense,NamedTuple(),mlp,338,1,0.0016,100000,500,0.0,1.0,0.0,143,simple,true,false,50000,3,true,117628,0.9913333654403687,0.9808332920074463,257,266
dense,NamedTuple(),mlp,354,1,0.0012,100000,500,0.0,1.0,0.0,144,simple,true,false,50000,3,true,128860,0.9890000422795614,0.9791666269302368,278,285
dense,NamedTuple(),mlp,354,1,0.0016,100000,500,0.0,1.0,0.0,145,simple,true,false,50000,3,true,128860,0.9916666944821676,0.981666624546051,219,258
dense,NamedTuple(),mlp,370,1,0.0012,100000,500,0.0,1.0,0.0,146,simple,true,false,50000,3,true,140604,0.9900000294049581,0.9808332920074463,260,266
dense,NamedTuple(),mlp,370,1,0.0016,100000,500,0.0,1.0,0.0,147,simple,true,false,50000,3,true,140604,0.9913333654403687,0.9808332920074463,210,234
dense,NamedTuple(),mlp,386,1,0.0012,100000,500,0.0,1.0,0.0,148,simple,true,false,50000,3,true,152860,0.9890000422795614,0.9799999594688416,258,269
dense,NamedTuple(),mlp,386,1,0.0016,100000,500,0.0,1.0,0.0,149,simple,true,false,50000,3,true,152860,0.9913333853085836,0.9833332896232605,244,245
dense,NamedTuple(),mlp,402,1,0.0012,100000,500,0.0,1.0,0.0,150,simple,true,false,50000,3,true,165628,0.9880000352859497,0.9783332943916321,275,266
dense,NamedTuple(),mlp,402,1,0.0016,100000,500,0.0,1.0,0.0,151,simple,true,false,50000,3,true,165628,0.9916666944821676,0.9783332943916321,211,255
dense,NamedTuple(),mlp,418,1,0.0012,100000,500,0.0,1.0,0.0,152,simple,true,false,50000,3,true,178908,0.990000049273173,0.9791666269302368,238,268
dense,NamedTuple(),mlp,418,1,0.0016,100000,500,0.0,1.0,0.0,153,simple,true,false,50000,3,true,178908,0.9916667143503824,0.9824999570846558,202,246
dense,NamedTuple(),mlp,434,1,0.0012,100000,500,0.0,1.0,0.0,154,simple,true,false,50000,3,true,192700,0.9903333783149719,0.9808332920074463,262,279
dense,NamedTuple(),mlp,434,1,0.0016,100000,500,0.0,1.0,0.0,155,simple,true,false,50000,3,true,192700,0.9936667084693909,0.981666624546051,218,239
dense,NamedTuple(),mlp,450,1,0.0012,100000,500,0.0,1.0,0.0,156,simple,true,false,50000,3,true,207004,0.9890000422795614,0.9799999594688416,239,262
dense,NamedTuple(),mlp,450,1,0.0016,100000,500,0.0,1.0,0.0,157,simple,true,false,50000,3,true,207004,0.9906667073567709,0.9833332896232605,238,250
dense,NamedTuple(),mlp,466,1,0.0012,100000,500,0.0,1.0,0.0,158,simple,true,false,50000,3,true,221820,0.9910000562667847,0.981666624546051,259,265
dense,NamedTuple(),mlp,466,1,0.0016,100000,500,0.0,1.0,0.0,159,simple,true,false,50000,3,true,221820,0.9940000375111898,0.9824999570846558,238,255
dense,NamedTuple(),mlp,482,1,0.0012,100000,500,0.0,1.0,0.0,160,simple,true,false,50000,3,true,237148,0.9910000562667847,0.981666624546051,245,281
dense,NamedTuple(),mlp,482,1,0.0016,100000,500,0.0,1.0,0.0,161,simple,true,false,50000,3,true,237148,0.9933333595593771,0.9791666269302368,184,243
dense,NamedTuple(),mlp,498,1,0.0012,100000,500,0.0,1.0,0.0,162,simple,true,false,50000,3,true,252988,0.9903333783149719,0.9808332920074463,264,284
dense,NamedTuple(),mlp,498,1,0.0016,100000,500,0.0,1.0,0.0,163,simple,true,false,50000,3,true,252988,0.9930000503857931,0.9841666221618652,226,250
dense,NamedTuple(),mlp,514,1,0.0012,100000,500,0.0,1.0,0.0,164,simple,true,false,50000,3,true,269340,0.9893333911895752,0.9783332943916321,242,261
dense,NamedTuple(),mlp,514,1,0.0016,100000,500,0.0,1.0,0.0,165,simple,true,false,50000,3,true,269340,0.9926667014757792,0.981666624546051,241,246
dense,NamedTuple(),mlp,2,1,0.01,100000,500,0.0,1.0,0.0,166,simple,true,false,50000,3,true,28,0.3973333537578583,0.4041666587193807,49,88
dense,NamedTuple(),mlp,18,1,0.01,100000,500,0.0,1.0,0.0,167,simple,true,false,50000,3,true,508,0.9816667040189108,0.9716666340827942,219,236
dense,NamedTuple(),mlp,34,1,0.01,100000,500,0.0,1.0,0.0,168,simple,true,false,50000,3,true,1500,0.9920000433921814,0.98499995470047,193,234
